run_id,dataset,outer_seed,model_seed,method,track,evidence_source,macro_f1,auprc,far,fault_recall,early_recall,detection_delay,prediction_path,prediction_sha256,checkpoint_sha256
3w-outer31003-seed44-tf_c,3W,31003,44,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.23734070346345565,0.8951504909064999,0.9540369410452413,0.9586781411359725,0.9577280423430986,362.2,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_44\TF-C\predictions.npz,4f4db6437344c38ce6b64072b23e1f6f3cc515c40fac2cd01dd94f84abc0afcc,8b68334e5634eab30726015c399d9bbc989ecef37e5d8cff3dfb932161c40d1e
3w-outer31003-seed45-tf_c,3W,31003,45,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.2876525479544657,0.8525127299084244,0.8593222007151996,0.9585955249569708,0.9579556934109245,1889.6666666666667,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_45\TF-C\predictions.npz,078ab91eabc2a6d4275c491230ee39c5e4be8c677a59da7ebf991fef13f3f551,037c9c65fdf66dde7cb24d3d04399025f48d0e8755d0f43ff70a01ffae077575
3w-outer31003-seed46-tf_c,3W,31003,46,TF-C,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.24654156227867885,0.8827415354354359,0.984941438929169,0.999421686746988,0.9994024159469573,106.2,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_46\TF-C\predictions.npz,b5e85d4943d281816e24b95d801f932341c36b512260ea80e1b2ba163dfc1df9,1d1f334e92b378f95d78cbd2d8ec8b5d65ebbf8a9af90633aaa7fc5282a5dadd
3w-outer31001-seed42-ts2vec,3W,31001,42,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.3613975372196813,0.6403652815136516,0.4216826570902789,0.7839997120955843,0.8021740806414309,842.8,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_42\TS2Vec\predictions.npz,d606030b6f593064419a3ada4da76b86892a5180b784714bc4e3805cb6a06ea8,4ffe6e24436f8ba636d7075dc98d15f9261d8808bf75f1808e7632f739f0ed33
3w-outer31001-seed43-ts2vec,3W,31001,43,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.15778288246476263,0.18441570969384669,0.5842311196869807,0.19480332529600172,0.18464266440521163,1716.0526315789473,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_43\TS2Vec\predictions.npz,e48e22277316059a4fd2c0c9fe6f7ebcd33362c56c961f96bf55dfb148f2a2f8,e49838a34673f51abee3d0ba173adb8bb446a45bcffd008e26c2892eaf4d0964
3w-outer31001-seed44-ts2vec,3W,31001,44,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.20502607250910906,0.23117897201300538,0.5204212895963981,0.8880051822794832,0.9036697247706422,17.94736842105263,outputs\posthoc_recent_baselines\benchmark\3w\outer_31001\seed_44\TS2Vec\predictions.npz,8b69c7e7a8d3487bd63dcab8f0556092a4f0d7cb71490a01fe5a0c4994cf4275,eb9ad30120fdaa5db7a943f2ae8a45a2eab344742a5398fdfe99b602c9b9ebc1
3w-outer31001-seed45-ts2vec,3W,31001,45,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.4073241273489805,0.6415446072106558,0.5108181022315127,0.8435599381005506,0.8518232981265901,219.85714285714286,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_45\TS2Vec\predictions.npz,bb8cfb40ca603556d89b735c5799b0f84637b9957162e3e88ef83d39d88d03c9,6d435f40360665a1979dde40e34a4475b7c9b43a7edf1cd314db8231d11a5a91
3w-outer31001-seed46-ts2vec,3W,31001,46,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.25612391650136057,0.7943139241561505,0.23877543728002001,0.8559038399251448,0.8718294657312466,129.95238095238096,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31001\seed_46\TS2Vec\predictions.npz,e88df104dfa810d64be0975a8a178cfd607bd1165cbcf12b1e06343228862de0,c1e282937dee6cf93e7db8c29f41f075f25c8eed2a66c7ad05b7c2733fd23569
3w-outer31002-seed42-ts2vec,3W,31002,42,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.07711869006239165,0.07367604131574473,0.9539192450461565,0.7618561484918793,0.7773666358310206,2768.3333333333335,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_42\TS2Vec\predictions.npz,647cc4561f1d5bd8027936a3bdb052d1b5fe63d51601a3b633fede7382844b85,799eb698a71df3211226ac95c0ad549d95276f79f00a1354e1be3cfae59c212d
3w-outer31002-seed43-ts2vec,3W,31002,43,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.2294731547939566,0.6388481477898249,0.8331439455428936,0.757030162412993,0.7314215232809127,5429.9,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_43\TS2Vec\predictions.npz,4e9e16c4467c08fc0e757f2299589ce5079af25cdf78b1217e838a1c11d2270d,3cada19355ce4f41bdf99fe6ce6e013d5ff882c556176472a2343d9def25b60b
3w-outer31002-seed44-ts2vec,3W,31002,44,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.25994581596100486,0.2940991642240821,0.8218997218705021,0.8669141531322506,0.8678178641175865,1320.909090909091,outputs\posthoc_recent_baselines\benchmark\3w\outer_31002\seed_44\TS2Vec\predictions.npz,cec58764eaefbc3ac71d6bdf761a2c114f836c5725d6fab92d3f62a487ffeb42,7462c3870f76658f3b8536cb210e2c4b6cc87c1be21e1e71b85950a512ca6fc7
3w-outer31002-seed45-ts2vec,3W,31002,45,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.1822151757103192,0.08039540726502109,0.9197103990130191,0.9484918793503481,0.9482989001952924,16.333333333333332,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_45\TS2Vec\predictions.npz,6ba5d7800f160f87fa9c7c84ea176f4e2506899c797a2764f5802aaf16ae1ab2,7518663be09df62e71667ebfa4774daf4fe9f5386937b774b63825256e4907ff
3w-outer31002-seed46-ts2vec,3W,31002,46,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.12555528721313103,0.3043097672152419,0.8883369587567503,0.7780974477958237,0.7566039675197862,5033.1,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31002\seed_46\TS2Vec\predictions.npz,f2951135aa25976d31c3651586709c2120fdf4456a6d85e36f55623cc2ed9258,18875303bc11272ff2978c462db9e67098824243ae270a738aa067986d968cdd
3w-outer31003-seed42-ts2vec,3W,31003,42,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.2500487172689602,0.7832753506108718,0.9725402709884846,0.9670912220309811,0.9669052260148258,185.13333333333333,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_42\TS2Vec\predictions.npz,2521bd9cb44c8cf4a1f2ecf109841a8ab9afed3b226c39147d0a213c3335993d,74e8089b408ebbca6b24e34296b2389d722f6f70c876a80f03d04ecf61592809
3w-outer31003-seed43-ts2vec,3W,31003,43,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.3207615694284915,0.7439306811103448,0.6441389718185099,0.831380378657487,0.8290482762545708,96.64285714285714,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_43\TS2Vec\predictions.npz,84b812263858ac9adb1905921e1544ac571138c79922a4fcdde9bd3e6b2d22b4,fc0a04eceaf2ba40e636053cd5c38a7f0778d2d4317127f92906d4b336d12093
3w-outer31003-seed44-ts2vec,3W,31003,44,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_3SEED_POSTHOC_REUSE,0.21332503954955234,0.6523905379054695,0.8222171188609297,0.8877383820998279,0.908939572869684,481.6666666666667,outputs\posthoc_recent_baselines\benchmark\3w\outer_31003\seed_44\TS2Vec\predictions.npz,0bcb1c4f895a8946ce7d9df4f424fc8ff038084913cb6a27e89370a6f8538b51,5d03c7b0535ceff2f16eb4d44bb54a1f197bb9856b3629cc82f81f4b7653e11f
3w-outer31003-seed45-ts2vec,3W,31003,45,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.26448264237895064,0.7130192843668347,0.38752009448508906,0.6019552495697074,0.5925330449753141,492.5,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_45\TS2Vec\predictions.npz,f893f4634f9b965046675c923faa51a68cdc001fee4736812c78109bdb19a9d3,7e6056c8d42652109eeedd952569c9cbfd52864cbab2dd408b48e2027f216cb1
3w-outer31003-seed46-ts2vec,3W,31003,46,TS2Vec,TRACK_B_METHOD_NATIVE_REPRESENTATION,H1_5SEED_EXTENSION_NEW,0.2853230865102923,0.7544198497461928,0.423411305403366,0.5571910499139415,0.548781355377545,236.5,outputs\posthoc_baseline_5seed_extension\benchmark\3w\outer_31003\seed_46\TS2Vec\predictions.npz,0532dc39c36e6e551a0f3fa823226bff48bde143e7cba46bc210c84ae62d1036,6805165bd7724e8a8f439cca8dbb1e0e45143f616d1bc4700789ec34507a2104
3w-outer31001-seed42-uniform_diffusion,3W,31001,42,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2649979483364888,0.8297327414134148,0.5572349966947169,0.9902472379170115,0.9895536196129828,171.0952380952381,outputs\paper_final\3w\outer_31001\model_seed_42\UNIFORM_DIFFUSION\predictions.npz,686c6a2917f098da5770aee5e50c9da171fd09cac0dababfb9a3dd1d53d3e4b3,388d3f9b045b805f47474223cfcf72d9b635e1cfeec0b00a59a672c68f8f306c
3w-outer31001-seed43-uniform_diffusion,3W,31001,43,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.6167476833274964,0.8895987428783005,0.056868735595218954,0.8667002555151689,0.8716367280857297,561.1904761904761,outputs\paper_final\3w\outer_31001\model_seed_43\UNIFORM_DIFFUSION\predictions.npz,43fddf6ded1f43fb28c7e944bfff94994be3ff1518529888d18e41d4bda2a072,2dc67ff1989d99e5ecff97493b4b082d8890a6bf98622ea776808d54f08d5d0a
3w-outer31001-seed44-uniform_diffusion,3W,31001,44,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.34607240317778964,0.8125221932942687,0.4042182558825106,0.9734768057005074,0.9715904710508056,591.6666666666666,outputs\paper_final\3w\outer_31001\model_seed_44\UNIFORM_DIFFUSION\predictions.npz,cada82ce4cea6b50a7c8e0e8c9eafef140d15956cf99843be672456faa7a1479,a7001c2d66979009edb85ce45b2a7800e68d1d31781cc96bbc145ec0ee569506
3w-outer31001-seed45-uniform_diffusion,3W,31001,45,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.35562272484940094,0.79767769638294,0.3816351324793196,0.8919638679958254,0.9006630175005782,799.1,outputs\paper_final\3w\outer_31001\model_seed_45\UNIFORM_DIFFUSION\predictions.npz,1092d22d3589be0d0772c246097a53201281757f7e0589b61e245a06b512c94f,e188f11daf19a05c98c0b02e34d9570b865ba9e93e55e172e3a21e8771bd9738
3w-outer31001-seed46-uniform_diffusion,3W,31001,46,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.27730249805030016,0.7847244552799593,0.45683478944453376,0.8455392809587217,0.8595713514763703,78.14285714285714,outputs\paper_final\3w\outer_31001\model_seed_46\UNIFORM_DIFFUSION\predictions.npz,0d3c6d528a3f372334a886955a4b912ef33d016f761b0337b350b7059458d1c2,f017dd47bee2a9563c92b4700b07bc00ccc81b7db8de5af890784c6202201887
3w-outer31002-seed42-uniform_diffusion,3W,31002,42,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.13602264774647604,0.6534800532479228,0.9831282534116857,0.7878422273781902,0.7650323774283071,5122.7,outputs\paper_final\3w\outer_31002\model_seed_42\UNIFORM_DIFFUSION\predictions.npz,24f1c1d5f1ceaa74d8e49ede0e20f66fed33e9459a465205525d0a8d091efa54,ba206d0252a00e1b1de6d74834978e801277f095539f8efbfa455a29e0f94694
3w-outer31002-seed43-uniform_diffusion,3W,31002,43,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2789983012098678,0.6575938426727408,0.9236388428947112,0.9671461716937355,0.9636139377119951,13.666666666666666,outputs\paper_final\3w\outer_31002\model_seed_43\UNIFORM_DIFFUSION\predictions.npz,48e31fa0cba4d231eae7f99b278dd32e3374981557fb33eee7ced69329afa42b,1a6218b778df4760e55ac6493e47e38c173421d0ce8ce677b6ae3e59f0b6f867
3w-outer31002-seed44-uniform_diffusion,3W,31002,44,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.12849488629077457,0.6587131423680154,0.9322532818198543,0.7619489559164733,0.7363552266419982,5129.888888888889,outputs\paper_final\3w\outer_31002\model_seed_44\UNIFORM_DIFFUSION\predictions.npz,eaafc3b1dd93c40c3d0c08abecdda2dec40d81c47ef79fe597d77ac6e86d89c5,ba9e0eb22d184f4af21ec60b8cbc604befac93de43843bc21dc5c3e6e7fa5ebf
3w-outer31002-seed45-uniform_diffusion,3W,31002,45,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.39395387035621743,0.6299786343770226,0.3321861844312414,0.7561020881670534,0.736663583102066,4657.0,outputs\paper_final\3w\outer_31002\model_seed_45\UNIFORM_DIFFUSION\predictions.npz,df4fc5d940d4a61938ed74b274eb1b32c3a6038e2f2e8033585d29a8756bd4c2,c74cb34c4b16964d9b30cd4cfa83baec344e0077d0d006d1a83c226e9c81071f
3w-outer31002-seed46-uniform_diffusion,3W,31002,46,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2691293149667826,0.6049230102971246,0.9989069618951766,1.0,1.0,13.666666666666666,outputs\paper_final\3w\outer_31002\model_seed_46\UNIFORM_DIFFUSION\predictions.npz,692396ade5518cecc85bf8ab0ee5d9a0ea2131278eda012183aeeca5fdbd53af,c12496da97eeb61818dee72d5a064bf1259286c0942b9fb012115a738858b43e
3w-outer31003-seed42-uniform_diffusion,3W,31003,42,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.34128776184842047,0.8567128307743743,0.8956070995046095,0.9817969018932874,0.9813326124382852,68.07142857142857,outputs\paper_final\3w\outer_31003\model_seed_42\UNIFORM_DIFFUSION\predictions.npz,e1b076185a83eebaa22f9be082c48583c4c12ae6e7add2eee7c926a495db18c8,27882f89b4c39d490148f0332d9713f207c366328dd2cd4ddac5b1a5dd6cfb25
3w-outer31003-seed43-uniform_diffusion,3W,31003,43,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3500354152315652,0.8772239661838703,0.7634920114169482,0.9429810671256454,0.9415079037605111,67.76923076923077,outputs\paper_final\3w\outer_31003\model_seed_43\UNIFORM_DIFFUSION\predictions.npz,b2e07ea09f1c85781f62f9546bab40f7f05980061abbbb68e122592f20a21209,4bcb7f98bdd28a049a68ea411c23045a830d1a49fadb9cf49d160d3de4de8546
3w-outer31003-seed44-uniform_diffusion,3W,31003,44,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2531195199854207,0.8730485831480808,0.7929529871067222,0.9393872633390705,0.9421908569639884,163.76923076923077,outputs\paper_final\3w\outer_31003\model_seed_44\UNIFORM_DIFFUSION\predictions.npz,d870aaeff0a83d22348ce5570cd71231f12af71b4b2e086cfa8575e8385df61c,abd82c5d1568748eb754ccbe09495414437f3cb3ca3b06c05dfcba79abdd7275
3w-outer31003-seed45-uniform_diffusion,3W,31003,45,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.3390647484334445,0.8524403177753488,0.601423837800597,0.9076075731497418,0.9134356814592434,103.08333333333333,outputs\paper_final\3w\outer_31003\model_seed_45\UNIFORM_DIFFUSION\predictions.npz,1a4e8a2dbde9aadbffee87ea0733dd19b5900cb6e978bbe6738889731352b6c0,34f0c19627aa30698f9d2a9ce1bb5ce6822feb452ae934f2bf84ab484877774e
3w-outer31003-seed46-uniform_diffusion,3W,31003,46,UNIFORM_DIFFUSION,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.2975089627777478,0.8787942679155558,0.8315672058003346,0.9467401032702237,0.9499594496535435,124.41666666666667,outputs\paper_final\3w\outer_31003\model_seed_46\UNIFORM_DIFFUSION\predictions.npz,00eaebe3ecb6192bbc874809c01ead41d10a516c8973c9b40459f826cc087f05,3fcead905133bdd64db3c64e3481bd2ee71b621ca4acfba5adb0a762a74c194d
tep-outer32001-seed7-autotcl,TEP,32001,7,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.920434659559916,0.9749528365344883,0.003427004797806717,0.8323504633529908,0.76875,92.62162162162163,outputs\posthoc_recent_baselines\benchmark\tep\outer_32001\seed_7\AutoTCL\predictions.npz,0e7b2b5710438c6ba7e7d0729a455e435d05e5293dde88bf353f4cf146f117c2,807be0c811242f27185d8b376d138b8504a6383ef22a9868d1102948f4051bb1
tep-outer32001-seed42-autotcl,TEP,32001,42,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9260743003717901,0.9788525123491975,0.004797806716929404,0.8458298230834035,0.7875,80.94594594594595,outputs\posthoc_recent_baselines\benchmark\tep\outer_32001\seed_42\AutoTCL\predictions.npz,f529271395f435b84c322a0f5f91daf88db9f2451fb472731e0692e7c98cc875,0ac45e00036df517c0cc033ec77a3ab47d985ffb35f1b4b99fb6af32bb50fe5e
tep-outer32001-seed43-autotcl,TEP,32001,43,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9669260191401079,0.9906001558286083,0.003427004797806717,0.9317607413647851,0.90625,73.66666666666667,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32001\seed_43\AutoTCL\predictions.npz,ac0908b74cd87b099ba0a8fea736202d41b6a8aecddaccdb50df18d70f7d2bc1,976a3f37abcdbac11c195404f5721b936ee69f8dcf341f85517877ee1a063109
tep-outer32001-seed44-autotcl,TEP,32001,44,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9135328963998783,0.9667626869079158,0.025359835503769704,0.8433024431339511,0.75,95.52631578947368,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32001\seed_44\AutoTCL\predictions.npz,b1cabed79f5ddd0cd24909fb7ecce835c45a0a547fe468327ee52be114aa9a34,09985fef99a4c611ab792ab46748fb57ccd4d99cc37a2786e09efe6b2c651f62
tep-outer32001-seed2026-autotcl,TEP,32001,2026,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9017028060391049,0.9540838450733551,0.03015764222069911,0.8239258635214828,0.725,109.84210526315789,outputs\posthoc_recent_baselines\benchmark\tep\outer_32001\seed_2026\AutoTCL\predictions.npz,a0910d1336311c810f864dfe68992cadb40a49225553baf4c96cef9935c6e59e,2cc2e381f703db0f41d07c744ec2a1a54cd3e77ec87930303cd24db9027f416f
tep-outer32002-seed7-autotcl,TEP,32002,7,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9151605392156863,0.9664189093231774,0.005710206995003569,0.8264532434709352,0.7625,101.15384615384616,outputs\posthoc_recent_baselines\benchmark\tep\outer_32002\seed_7\AutoTCL\predictions.npz,e58202463c7e1c329689e500a70995912a16420c9c3a000ebd4d1d1efcdf6c6e,dd1d3d2c9626fe7c1792cf870919905303f050436e0a6cd20cf65562facf9d3d
tep-outer32002-seed42-autotcl,TEP,32002,42,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9187592058939772,0.978264647227688,0.0035688793718772305,0.83150800336984,0.7875,92.57894736842105,outputs\posthoc_recent_baselines\benchmark\tep\outer_32002\seed_42\AutoTCL\predictions.npz,e6bed7743638d5c17be0f364ed8c444bdb584cb5b19d582f8a2280d9705cf44a,70653c84623d3d0671f5d298e93404e9a59a1edd16daee351137fd522bf373ef
tep-outer32002-seed43-autotcl,TEP,32002,43,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9257217392578769,0.9795754440604649,0.006423982869379015,0.8491996630160067,0.78125,98.28205128205128,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32002\seed_43\AutoTCL\predictions.npz,d221ab8f00e66951cbe5d44f1ccb72720dc2902df80ec3b34c37674af2788efd,3f12310eea743bdd2fd212ecec883923651b52b3485aec8321d85f0dbd2ca929
tep-outer32002-seed44-autotcl,TEP,32002,44,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9023241599222334,0.9583289431283534,0.01284796573875803,0.8079191238416176,0.74375,102.26315789473684,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32002\seed_44\AutoTCL\predictions.npz,378febff042ad8250d395fe6a8d80ae216cc5953501198f4efca10483d16d34c,44ddbaaa6cd606aa7b1aa0f19eb0875b82e49f9289c9cc8ad67b3667ef20438b
tep-outer32002-seed2026-autotcl,TEP,32002,2026,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9228921980490654,0.9783541907508417,0.006423982869379015,0.8433024431339511,0.775,92.22222222222223,outputs\posthoc_recent_baselines\benchmark\tep\outer_32002\seed_2026\AutoTCL\predictions.npz,2d0ccd491b9020e965b632d6757e774115c0b8de68d89358da819f48916aacdb,4d67c8b1cb23373c846a7967e25fcf8f73510d69a65471d91e0c05e9bcbb70af
tep-outer32003-seed7-autotcl,TEP,32003,7,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9552780192000128,0.9919739392260387,0.023192360163710776,0.9304635761589404,0.94375,73.4,outputs\posthoc_recent_baselines\benchmark\tep\outer_32003\seed_7\AutoTCL\predictions.npz,cfd3239450ac39970d6d66ea2007c8dc1750640ff498d88f24f1923b324c82b8,5fa2663f6547eb9efbcd06b2605982685adef65b2ac34e90bf21c462fea30211
tep-outer32003-seed42-autotcl,TEP,32003,42,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9667515192071185,0.9950040752620615,0.02592087312414734,0.9586092715231788,0.975,73.0,outputs\posthoc_recent_baselines\benchmark\tep\outer_32003\seed_42\AutoTCL\predictions.npz,9d44f2d473ac4683e7d71789c924cb4cce0b7c4efc3eb0e168d8dd2b25999ce0,2917eeb0da8d79a8f52e278294350c83680305814daf9c70c77b25c2efa61441
tep-outer32003-seed43-autotcl,TEP,32003,43,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9663607434486874,0.995290131513365,0.02455661664392906,0.9561258278145696,0.98125,73.0,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32003\seed_43\AutoTCL\predictions.npz,24b69013cfe76149be4e36a7e23e65b8eb9488167293c476a250c18127976566,87170f7d0c561da3ecae5071b874af4c86e945709308b620fc7aed14cddb3fcb
tep-outer32003-seed44-autotcl,TEP,32003,44,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_5SEED_EXTENSION_NEW,0.9624822864198224,0.9940149028500812,0.017053206002728513,0.9387417218543046,0.94375,75.8,outputs\posthoc_baseline_5seed_extension\benchmark\tep\outer_32003\seed_44\AutoTCL\predictions.npz,890363a5de534ac73b6b0bf27753b25d9ad8defceb76ecece62037c46e897c28,c2e4338407c133472553e364c234eb1f68b7c3e51fb17d3a3aedf2d305582167
tep-outer32003-seed2026-autotcl,TEP,32003,2026,AutoTCL,TRACK_A_MECHANISM_ADAPTATION,H1_3SEED_POSTHOC_REUSE,0.9705021474377831,0.9963195935276187,0.018417462482946793,0.9577814569536424,0.98125,73.0,outputs\posthoc_recent_baselines\benchmark\tep\outer_32003\seed_2026\AutoTCL\predictions.npz,6d1ae67ebb1abf69b38789b680c196f7888436fb87ecb768fe0049abe0464646,7ec420f33863cf75414584ac64d1c457a64effaad91bf00994a1cae361a6253f
tep-outer32001-seed7-dcbr,TEP,32001,7,DCBR,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.9534703782510068,0.9881025707235215,0.015764222069910898,0.9174389216512215,0.88125,82.1,outputs\paper_final\tep\outer_32001\model_seed_7\DCBR\predictions.npz,872f52c2bfcde8929d816a8393dd578516e1ff74f3dbcea6db0562c585208921,dda4bc44fe6a8dc272b58eeb2ba0c91213c89a2429ce681a5838f86eda5bec1f
tep-outer32001-seed42-dcbr,TEP,32001,42,DCBR,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.9581100168699215,0.9897038567355383,0.013708019191226868,0.9250210614995787,0.9,75.71794871794872,outputs\paper_final\tep\outer_32001\model_seed_42\DCBR\predictions.npz,4e9471ecd491b4b21fc2bd13d2ad0c4109457eeef96062b05467493f9a47e363,588b68e8635dee20ee336d7f8f97d8676afb879fb6cff6e6ef0ccf0ef76cc3b0
tep-outer32001-seed43-dcbr,TEP,32001,43,DCBR,TRACK_A_FROZEN_PAPER_FINAL_REFERENCE,FROZEN_PAPER_FINAL_5SEED_REUSE,0.9584984335688547,0.9888961147958053,0.013708019191226868,0.9258635214827295,0.86875,86.9,outputs\paper_final\tep\outer_32001\model_seed_43\DCBR\predictions.npz,a12cf5249f9cb728eee991365920b01b15241b48d086aa17e47724f87d78b892,f4c2727b51dbda10f791a61f35d553c580ff0e3d3e50fe792b4d15e1b7f0fd5e
